4.844669999999999706e-03,3.492742799999999814e+00,1.156300000000000079e-03,2.721550000000000011e-02,-2.893209999999999879e-02,3.306626999999999761e-01,5.552173000000000247e-01,-4.215239999999999959e-02
1.618859999999999960e-03,3.514939549999999802e+00,-9.112359999999999904e-02,2.997278999999999916e-01,-4.649200000000000034e-03,2.412914999999999921e-01,-1.254475100000000065e+00,5.419015999999999833e-01
4.217620000000000050e-03,3.444683550000000150e+00,1.948118000000000072e-01,-1.803640000000000104e-02,1.567005999999999954e-01,-2.218246000000000107e-01,-1.574015600000000070e+00,2.533912999999999860e-01
5.021099999999999695e-03,3.517496600000000306e+00,-1.911401999999998991e-01,-2.670407000000000197e-01,6.736279000000000572e-01,6.247758999999999396e-01,-1.795244199999999957e+00,3.571748999999999064e-01
1.068120000000000094e-03,3.461259599999999992e+00,5.128383999999999165e-01,2.144694000000000045e-01,-7.748246000000000855e-01,-6.242514000000000118e-01,-5.212664999999999660e-01,-4.922151999999999084e-01
6.359820000000000403e-03,3.587031350000000174e+00,-9.199380000000000057e-02,9.814499999999999613e-02,-1.837019999999999972e-02,-1.055955999999999978e-01,-1.893040000000000000e-02,1.233577999999999064e-01
4.903079999999999765e-03,3.494548800000000455e+00,5.168915000000000592e-01,3.645419999999999910e-02,-3.993630000000000235e-01,-2.869129000000000262e-01,-1.482844000000000106e-01,1.272439999999999960e-01
3.354549999999999980e-03,3.577733049999999970e+00,1.945256999999999958e-01,-2.801399999999999897e-03,-6.345509999999999762e-01,-1.794516999999999918e+00,9.633064000000000071e-01,-1.161563399999999913e+00
4.435780000000000278e-03,3.486835950000000128e+00,4.319667999999999841e-01,3.855108999999999897e-01,-3.277301999999999160e-01,-6.027221999999999857e-01,6.868123999999999896e-01,-3.881931000000000132e-01
4.676103999999999677e-02,3.455150150000000142e+00,1.213788999999999979e-01,3.346199999999999869e-02,6.143332000000000237e-01,6.180167000000000854e-01,-1.151560000000000084e-02,3.155707999999999847e-01
3.875490000000000098e-03,3.526979700000000051e+00,-4.712223999999999857e-01,-2.396703000000000028e-01,5.066400000000000417e-03,3.310083999999999804e-01,-6.976485000000000047e-01,1.821280000000000121e-01
3.851649999999999865e-03,3.450530749999999980e+00,-3.435253999999999808e-01,-3.067260000000000125e-02,1.082921000000000022e+00,8.437630000000000130e-02,-1.461768200000000073e+00,1.314639999999999975e-01
3.964900000000000369e-03,3.478819150000000082e+00,-8.254646999999999402e-01,-5.541681999999999997e-01,5.314111999999999725e-01,1.298665999999999987e-01,-7.494330000000000158e-01,1.321315999999999879e-01
3.691813949999999789e+00,3.432422900000000165e+00,-2.890587000000000018e-01,-7.050039999999989371e-02,2.456068999999999891e-01,-1.260936300000000010e+00,-1.113712800000000058e+00,9.500979999999989434e-02
6.343129999999999775e-03,3.513193150000000209e+00,1.167654999999999943e-01,9.150510000000000588e-02,-3.670450000000000101e-02,2.348422999999998928e-01,5.075693000000000010e-01,-1.630068000000000072e-01
4.909039999999999931e-03,3.496503849999999858e+00,-2.461790999999999008e-01,1.028775999999999996e-01,4.561424000000000034e-01,-1.109147099999999941e+00,5.200027999999999873e-01,-2.832054999999999989e-01
4.839900000000000061e-04,3.462260950000000115e+00,1.273441299999999998e+00,7.324456999999999773e-01,-1.812457999999999902e+00,-9.558200999999999503e-01,8.894800999999998847e-01,-1.215839399999999904e+00
3.583528999999999964e+00,3.497242950000000405e+00,9.362458999999999643e-01,6.102319999999999967e-02,6.985426000000000135e-01,7.110238000000000946e-01,1.531982400000000188e+00,-1.070976000000000011e-01
3.349800000000000217e-04,3.483778249999999854e+00,1.252532000000000090e-01,3.883840000000000209e-02,-3.366828000000000043e-01,4.770994000000000068e-01,-1.273393999999999915e-01,-1.114963999999999955e-01
5.543229999999999685e-03,3.514397150000000192e+00,-4.625559000000000198e-01,-3.147005999999999970e-01,3.142833999999999905e-01,1.025641000000000025e+00,3.600121000000000016e-01,4.512071999999999750e-01
3.949399999999999612e-03,3.448969150000000372e+00,-9.116769000000000123e-01,-5.812287000000000425e-01,9.151340000000000030e-01,6.500243999999999467e-01,-1.731157300000000010e+00,5.823612000000000233e-01
3.589704039999999985e+00,3.652423600000000103e+00,-7.293463000000000029e-01,-4.848956999999999851e-01,1.111316699999999935e+00,-2.347112000000000087e-01,-1.115119500000000041e+00,-1.173735000000000056e-01
2.610680000000000205e-03,3.495520350000000054e+00,-5.291580999999999646e-01,-3.158807999999999061e-01,7.542252999999999874e-01,-2.465128999999998960e-01,2.514005000000000267e-01,-3.431796999999999764e-01
3.098249999999999876e-03,3.513556700000000088e+00,3.774046999999999819e-01,-7.325410000000000255e-02,5.118131999999999682e-01,-5.342364000000000557e-01,7.788657999999999415e-01,-2.263903999999999916e-01
6.389600000000000488e-04,3.635334949999999843e+00,-6.401540000000000008e-02,1.952409999999999979e-01,7.660390000000000255e-02,3.454689999999999844e-02,5.805135000000000156e-01,-1.599789999999999893e-02
3.607351780000000119e+00,3.485572349999999986e+00,2.363086000000000075e-01,2.634405999999999137e-01,1.936435999999999991e-01,-6.601213999999999693e-01,-1.025199999999999983e-03,-4.948020000000000196e-01
1.798869999999999940e-03,3.473854049999999916e+00,1.118182999999999955e-01,1.989125999999999950e-01,-2.308965000000000045e-01,3.013134000000000090e-01,4.347562999999999844e-01,-9.344819999999999516e-02
3.074410000000000077e-03,3.448444600000000193e+00,4.012704000000000271e-01,2.051234000000000113e-01,-1.919508000000000048e-01,3.091930999999999985e-01,8.747457999999999068e-01,3.080367999999999995e-01
6.904600000000000320e-03,3.549534099999999803e+00,9.200569999999999582e-02,-2.704143999999999992e-01,5.014658000000000726e-01,1.727950600000000003e+00,-8.758663999999999339e-01,1.002669299999999986e+00
3.600252869999999827e+00,3.441894050000000149e+00,1.813649999999999984e-01,-2.356648000000000076e-01,1.031482199999999905e+00,-6.071448000000000400e-01,-3.819465999999999140e-01,1.176118999999998943e-01
3.622769999999999983e-03,3.504681600000000063e+00,1.386641999999999875e-01,2.563000000000000174e-03,-1.139282999999999962e-01,-1.008904000000000023e+00,-1.094210099999999963e+00,-7.402899999999999758e-02
4.868510000000000372e-03,3.506690250000000120e+00,3.664255000000000151e-01,-6.210799999999999828e-03,6.608959999999999835e-02,-5.630374000000000212e-01,1.261591899999999988e+00,-3.254413999999999918e-01
4.410739999999999800e-03,3.535413750000000022e+00,-2.013803000000000121e-01,-1.162171000000000037e-01,-3.000975000000000170e-01,4.103183999999999165e-01,1.108753700000000064e+00,2.858876999999999113e-01
3.588782549999999905e+00,3.479981399999999780e+00,4.335402999999999896e-01,1.535295999999999883e-01,-7.616282000000000885e-01,-6.075262999999999636e-01,1.454830000000000012e-01,-5.289793000000000411e-01
3.529790000000000098e-03,3.488290300000000066e+00,-2.903939999999999994e-02,2.506256000000000039e-01,2.083301999999999932e-01,1.011526600000000053e+00,-6.755590000000000206e-01,-6.043910000000000254e-02
4.352329999999999741e-03,3.507649900000000098e+00,3.522158000000000233e-01,-1.004930000000000059e-02,-4.463195999999999830e-01,2.351522000000000057e-01,-6.080000000000000335e-04,-1.822351999999999028e-01
5.316700000000000375e-04,3.384983549999999841e+00,8.819099999999989448e-02,2.959969999999999962e-02,1.817107000000000028e-01,5.841969999999999663e-01,7.127643000000000173e-01,3.821491999999999112e-01
6.920100000000000209e-03,3.593647500000000328e+00,-3.544331000000000009e-01,-6.337170000000000303e-02,4.330634999999999901e-01,1.698720500000000078e+00,-1.095366499999999910e+00,7.634878000000000497e-01
1.720189999999999914e-03,3.428512800000000027e+00,-1.311420999999999004e-01,-2.144694000000000045e-01,1.296877999999999920e-01,6.750941000000000303e-01,4.231900000000000245e-03,5.205035000000000078e-01
5.620720000000000056e-03,3.520518549999999802e+00,-4.907131000000000132e-01,-1.774668999999998997e-01,9.554863000000000106e-01,-5.095601000000000713e-01,-1.765787599999999902e+00,4.100560999999999789e-01
5.173679999999999946e-03,3.520959599999999856e+00,1.600979999999990050e-02,-1.434921999999999864e-01,-1.580714999999998926e-01,-6.891489000000000642e-01,-8.132219000000000531e-01,-9.478330000000000088e-02
6.039140000000000133e-03,3.496932999999999847e+00,4.153967000000000076e-01,1.254438999999999971e-01,-2.169847000000000026e-01,2.528787000000000118e-01,1.531600999999999990e+00,-1.994370000000000170e-02
3.517870000000000198e-03,3.482341749999999791e+00,1.488924000000000081e-01,1.572489999999999999e-01,1.925229999999999997e-01,-5.307674000000000003e-01,2.515078000000000036e-01,-1.826285999999998910e-01
5.044940000000000362e-03,3.441059599999999996e+00,3.884076999999999114e-01,4.208206999999999920e-01,-5.021690999999999239e-01,8.154749999999999499e-01,4.622578999999999994e-01,1.979588999999999932e-01
5.489589999999999921e-03,3.510928149999999803e+00,5.233288000000000384e-01,-1.317619999999999902e-01,6.455540999999999086e-01,1.500499199999999922e+00,4.722118000000000149e-01,1.970767999999999964e-01
1.034739999999999922e-03,3.469747299999999868e+00,-1.664159999999999945e-02,-5.482439999999989821e-02,2.457141999999999937e-01,1.799547699999999750e+00,-4.407167000000000168e-01,9.622811999999999477e-01
3.867150000000000188e-03,3.502041100000000018e+00,-3.616213999999999817e-01,-3.669142999999999155e-01,3.993511000000000144e-01,-9.589195000000000357e-01,-2.018988100000000063e+00,-4.860400999999999749e-01
3.539319999999999879e-03,3.560966249999999889e+00,-1.035964499999999955e+00,-7.726072999999999968e-01,1.007306599999999941e+00,-5.323409999999999531e-01,-2.803409100000000098e+00,4.404544999999999155e-01
5.761379999999999973e-03,3.516775350000000078e+00,-7.031321999999999850e-01,-3.335714000000000179e-01,3.361700000000000018e-03,-1.004219100000000031e+00,-4.896760000000000002e-01,-2.680540000000000145e-01
4.626510000000000344e-03,3.495287900000000114e+00,-8.704304999999999959e-01,-2.300858000000000070e-01,-2.563000000000000000e-02,2.497196000000000138e-01,1.251733299999999938e+00,4.116535000000000055e-01
1.511570000000000058e-03,3.463500750000000128e+00,-5.323290999999999995e-01,-1.082419999999990022e-02,2.417207000000000106e-01,6.223920000000000147e-02,-3.102540999999999771e-01,-3.837108999999999104e-01
4.678960000000000237e-03,3.560692050000000108e+00,-8.897779999999999578e-02,2.085089999999999999e-01,1.260160999999999920e-01,1.043510400000000171e+00,1.148331200000000107e+00,-2.446169999999999942e-02
1.022820000000000023e-03,3.464436550000000281e+00,9.545445000000000180e-01,5.607604999999999951e-01,1.973866999999999983e-01,5.030989999999999629e-01,1.144182699999999997e+00,-2.276778000000000135e-01
3.579849999999999872e-03,3.617459549999999968e+00,-1.460432999999999870e-01,9.355549999999999977e-02,-4.496336000000000221e-01,-9.684560000000000390e-02,-1.034497999999999945e-01,-2.549051999999999985e-01
5.884170000000000199e-03,3.449219450000000187e+00,4.507898999999999101e-01,1.587629000000000123e-01,-7.486339999999999661e-02,1.692318900000000070e+00,6.666183000000001080e-01,7.650374999999999259e-01
3.423690000000000067e-03,3.559839750000000080e+00,1.332640999999999964e-01,-5.594489999999999880e-02,3.588199999999999723e-02,-6.456971000000000238e-01,-2.779889100000000113e+00,-2.943277000000000254e-01
1.134870000000000063e-03,3.638565550000000037e+00,-3.212571000000000176e-01,-4.260777999999998955e-01,6.909369999999999401e-02,7.756828999999999530e-01,-6.286978999999999207e-01,2.894520999999999900e-01
4.997249999999999956e-03,3.477680700000000069e+00,-4.662990999999999109e-01,-2.476930999999999994e-01,3.323077999999999865e-01,-4.436730999999999869e-01,3.278135999999999828e-01,-2.090095999999999898e-01
-4.565700000000000010e-04,3.505331300000000372e+00,-7.733109999999999984e-02,-6.978510000000000268e-02,1.823899999999900080e-03,-3.905295999999999768e-01,1.589512800000000059e+00,-4.659175999999999873e-01
9.584399999999999647e-04,3.493720300000000112e+00,-2.132892999999999872e-01,-1.250385999999999997e-01,6.518722000000000127e-01,-7.833122999999999614e-01,-1.546669000000000072e+00,3.807539999999989822e-02
7.590060000000000036e-03,3.462946399999999869e+00,-6.985067999999999833e-01,2.448677999999999966e-01,-7.154821999999999571e-01,4.148602000000000123e-01,-2.237796999999999981e-01,2.159833999999999921e-01
2.250670000000000188e-03,3.427636600000000477e+00,-6.981133999999999951e-01,1.438378999999999908e-01,9.989700000000000663e-03,-7.470849999999999713e-02,4.545330999999999122e-01,6.273979999999999835e-02
-6.474259999999999911e-03,3.661042450000000059e+00,-1.398319999999999945e-02,-1.747609999999990074e-02,2.113819000000000115e-01,1.309835900000000164e+00,1.006472100000000092e+00,4.739881000000000233e-01
5.880589999999999776e-03,3.470683100000000021e+00,-8.165717000000000114e-01,-5.042553000000000729e-01,1.819157600000000041e+00,3.821969000000000061e-01,-1.605653800000000020e+00,6.935716000000000658e-01
2.413989999999999973e-03,3.575718399999999519e+00,-1.739860000000000018e-01,-5.460262000000000171e-01,5.247355000000000214e-01,-2.533200000000000035e-02,-1.348793500000000201e+00,5.812882999999999800e-01
5.073549999999999588e-03,3.548365850000000155e+00,-3.785013999999999879e-01,-4.182576999999998990e-01,9.323597000000000135e-01,-1.220464999999999051e-01,-1.550436000000000036e-01,-6.084439999999999987e-02
3.457551000000000041e+00,3.488355900000000176e+00,2.529383000000000048e-01,-1.795172999999999908e-01,-4.434585999999999806e-01,-8.719087000000000920e-01,8.205179999999999418e-02,-1.750707999999999986e-01
-1.215930000000000049e-03,3.488707549999999991e+00,-3.854274999999999785e-01,-1.040699999999999958e-02,-1.187205000000000066e-01,7.185220999999999414e-01,2.439736999999999878e-01,2.796769000000000061e-01
3.261570000000000094e-03,3.451865900000000043e+00,-1.724601000000000051e-01,1.510023999999998978e-01,-1.077795000000000059e+00,-1.022577000000000069e-01,1.216960000000000042e+00,-5.397676999999999614e-01
4.813669999999999928e-03,3.549760599999999933e+00,1.411080000000000112e-01,2.563596000000000208e-01,-5.809664999999999413e-01,-3.786324999999999830e-01,7.176161000000000900e-01,-3.270983999999999003e-01
3.600844139999999971e+00,3.422462949999999893e+00,-1.016973999999999934e-01,3.579496999999999818e-01,3.002643999999999869e-01,-2.770901000000000058e-01,-2.956389999999999851e-01,5.576609999999999900e-02
5.599260000000000001e-03,3.441041699999999981e+00,-9.998079999999999468e-02,1.073598999999999942e-01,-1.546859999999999902e-01,-3.982067000000000245e-01,1.474141999999999952e-01,-3.928065000000000029e-01
6.062979999999999932e-03,3.512322900000000025e+00,-3.313064999999998927e-01,-2.160668000000000033e-01,3.101707000000000214e-01,-3.548144999999999771e-01,-1.875162100000000054e+00,1.211642999999999054e-01
-1.128909999999999896e-03,3.511643400000000081e+00,-5.660533999999999288e-01,-9.627339999999999509e-02,8.629560000000000008e-02,-2.662658999999999998e-01,-1.200210999999999917e+00,4.438161999999999940e-01
3.593800069999999902e+00,3.459006549999999791e+00,-1.298105699999999807e+00,-4.755734999999999824e-01,1.156604299999999919e+00,-5.698199999999999793e-02,-3.186702999999999064e-01,1.079679000000000055e-01
3.552399999999999937e-04,3.483682850000000109e+00,-1.162803199999999926e+00,-2.102732999999999963e-01,1.037001599999999968e+00,2.715945000000000165e-01,1.320481300000000191e+00,-1.915335999999999983e-01
4.655119999999999571e-03,3.542542450000000009e+00,-3.236770999999999954e-01,1.282454000000000094e-01,-1.677036000000000082e-01,-3.945230999999999044e-01,3.102659999999999862e-01,6.865259999999999418e-02
6.446839999999999689e-03,3.475564700000000062e+00,-9.378075999999999635e-01,-3.341439999999999688e-02,2.676009999999999778e-01,-6.278752999999999140e-01,1.343917799999999829e+00,-2.501964999999999884e-01
3.566464190000000034e+00,3.719466900000000908e+00,-1.730920000000000028e-02,3.734350000000000169e-01,-5.173444999999999849e-01,6.337170000000000303e-02,6.604314000000000018e-01,-2.813101000000000074e-01
2.703670000000000032e-03,3.605228649999999924e+00,-2.407073999999999880e-01,-1.302959999999989994e-02,2.403854999999998909e-01,7.998108999999999913e-01,9.349465000000000137e-01,5.778069999999999734e-02
6.396770000000000407e-03,3.531354649999999928e+00,3.905415999999999888e-01,2.387403999999999915e-01,-1.155352600000000063e+00,1.188766999999999907e+00,5.263090000000000268e-01,6.627201999999999815e-01
1.649859999999999955e-03,3.551268600000000220e+00,7.590175000000000116e-01,-6.557699999999999640e-02,-4.926561999999999886e-01,-1.950978999999999908e-01,-6.439804999999999557e-01,2.488374999999999893e-01
3.559920790000000057e+00,3.481447699999999923e+00,-8.542539999999999856e-02,-1.403688999999999909e-01,3.186463999999999963e-01,-1.447427299999999750e+00,1.611113999999999880e-01,-5.757569999999999633e-01
5.333420000000000175e-03,3.534090500000000024e+00,1.199388499999999969e+00,1.743912999999999991e-01,-5.327581999999999596e-01,1.656532000000000004e-01,1.227438400000000041e+00,-9.648800000000000432e-02
-2.297159999999999914e-03,3.405892850000000305e+00,1.209854999999999958e-01,2.252460000000000018e-01,-5.333419999999999828e-02,-1.649260999999999922e-01,-7.406234999999999902e-01,2.158879999999999133e-01
7.309910000000000192e-03,3.477120400000000000e+00,1.631855999999999862e-01,1.371145000000000003e-01,-6.563067000000000206e-01,-1.644408699999999834e+00,2.547860000000000125e-01,-7.532001000000000390e-01
3.577566150000000000e+00,3.408920750000000055e+00,-4.938840999999999926e-01,2.436639999999999986e-02,6.176229999999990200e-02,8.722185999999999551e-01,1.219511000000000067e-01,7.414819999999999744e-02
3.441570000000000133e-03,3.553622949999999836e+00,-5.872129999999999850e-01,1.574754999999999905e-01,2.360702000000000078e-01,-5.963205999999999785e-01,-5.168199999999999461e-01,-1.525878999999999985e-01
6.477830000000000393e-03,3.526109449999999867e+00,-7.011294000000000137e-01,1.005887999999998950e-01,-1.031399000000000066e-01,-2.816558000000000117e-01,-4.988074000000000119e-01,1.491310000000000031e-02
5.122419999999999925e-03,3.499513850000000037e+00,7.351995000000000058e-01,1.919626999999999861e-01,6.884339999999999904e-02,4.288434999999999886e-01,-9.251829999999999776e-02,3.460406999999999789e-01
-2.261292900000000106e-01,3.501409300000000169e+00,1.529336000000000029e-01,2.148270999999999931e-01,-3.831266999999999867e-01,1.409697500000000048e+00,-4.427790999999999810e-01,7.898450000000000193e-01
5.530120000000000348e-03,3.461682800000000171e+00,3.242730999999999808e-01,2.086199999999999860e-03,4.966855000000000020e-01,5.963922000000000390e-01,3.089547000000000265e-01,1.754402999999999935e-01
4.235509999999999622e-03,3.554171300000000144e+00,-1.467824000000000073e-01,5.956890000000000102e-02,-2.916812999999999767e-01,2.479195999999999900e-01,2.672669999999999907e-02,-1.058578000000000019e-01
8.368499999999999854e-04,3.473961350000000170e+00,8.979321000000000108e-01,7.667539999999989364e-02,-1.200258700000000012e+00,9.229179999999999329e-02,9.882450000000000401e-01,1.657010000000000080e-02
2.208233000000000071e-02,3.502356999999999942e+00,1.634359999999999979e-02,1.888990000000000113e-01,-5.850077000000000194e-01,-1.224398999999998933e-01,8.130073999999999357e-01,1.814369999999999872e-02
3.701449999999999792e-03,3.468495599999999790e+00,-2.236008999999999913e-01,3.215075000000000016e-01,-3.641009000000000051e-01,-5.163073999999999719e-01,6.360768999999999451e-01,-3.236175000000000024e-01
3.771780000000000185e-03,3.533339500000000299e+00,-3.736020000000000313e-02,3.607391999999999821e-01,-4.385233000000000048e-01,1.817583999999999866e-01,1.497161399999999976e+00,-1.860619000000000023e-01
6.266830000000000143e-03,3.508532049999999902e+00,3.154277999999999804e-01,2.594113000000000113e-01,-1.545190999999999926e-01,7.958174000000000081e-01,-3.629683999999999133e-01,2.537727000000000177e-01
5.936599999999999776e-04,3.475618349999999968e+00,3.006459999999989974e-02,5.040170000000000067e-02,4.881978000000000151e-01,-1.039385999999998950e-01,-1.931786500000000073e+00,3.194094000000000100e-01
1.208780000000000011e-03,3.506976349999999965e+00,4.297971999999999904e-01,-1.828313000000000021e-01,2.966403999999999153e-01,2.936124999999999985e-01,-1.281487899999999902e+00,2.205849000000000004e-01
3.982780000000000001e-03,3.448742649999999799e+00,6.517053000000000429e-01,1.429319999999990008e-02,-2.416492000000000084e-01,-4.584789999999999699e-02,-6.844996999999999332e-01,4.264711999999998837e-01
4.426239999999999689e-03,3.533482550000000000e+00,6.819959999999999911e-02,-1.173735000000000056e-01,8.802409999999999402e-02,8.424043999999999421e-01,5.259395000000000042e-01,4.227159999999999945e-02
4.508500000000000354e-03,3.469204900000000258e+00,-4.946708999999999135e-01,1.207590000000000052e-01,-3.196358999999999728e-01,1.713848100000000096e+00,1.104438299999999984e+00,5.143166000000000126e-01
5.187989999999999963e-03,3.520745049999999932e+00,-2.638101999999999947e-01,2.259730999999998990e-01,-5.863070000000000226e-01,3.881450000000000178e-02,1.578807999999999878e-01,3.335952999999999835e-01
4.915000000000000098e-03,3.480952999999999964e+00,1.505609999999999934e-02,3.424286999999999748e-01,-7.070421999999999541e-01,-1.788000000000000093e-04,3.126382999999999801e-01,-1.122116999999999976e-01
3.592970000000000018e-03,3.499013200000000268e+00,2.763032999999999739e-01,2.551794000000000007e-01,-3.681659999999999933e-01,-5.641222000000000181e-01,8.554578000000000459e-01,8.153900000000000384e-03
6.395579999999999668e-03,3.512769950000000030e+00,3.713131000000000070e-01,5.210639999999999716e-02,-6.145239000000000118e-01,4.804491999999999097e-01,1.162290000000000025e-02,9.349579999999990676e-02
-1.896619999999999903e-03,3.478580700000000192e+00,7.762670999999999877e-01,7.845159999999999634e-02,-6.854499999999899736e-03,1.165473500000000051e+00,-1.244115800000000105e+00,3.561973999999999974e-01
5.822179999999999717e-03,3.472143400000000213e+00,1.993417999999999024e-01,-2.250313999999999925e-01,8.912683000000000133e-01,5.927323999999999371e-01,1.817225999999999009e-01,1.896857999999999878e-01
3.014800000000000205e-03,3.444093450000000001e+00,-1.771330999999999878e-01,-3.960489999999999844e-01,5.988002000000000047e-01,-5.677104000000000594e-01,1.584327199999999936e+00,-4.868506999999999141e-01
-1.589059999999999995e-03,3.688186400000000198e+00,5.884409000000000445e-01,1.310587000000000002e-01,-3.404855999999999994e-01,-1.355349999999999833e+00,-1.477360999999998981e-01,-2.137422999999999962e-01
6.192920000000000195e-03,3.486329299999999964e+00,-3.131032000000000259e-01,8.978840000000000432e-02,2.241730999999999863e-01,-6.905793999999999544e-01,5.279779000000000000e-01,-4.995107999999999771e-01
4.577640000000000008e-03,3.516870750000000267e+00,1.544475999999999904e-01,5.496739999999999959e-02,-3.109454999999999858e-01,-1.626729999999999010e-01,-2.331376000000000004e-01,-2.175570000000000004e-01
1.025200000000000010e-04,3.592550750000000015e+00,-4.595159999999999800e-01,6.909369999999999401e-02,1.132010999999999989e-01,5.030989999999999629e-01,5.447387999999999675e-01,1.007557000000000036e-01
3.225800000000000022e-03,3.485465050000000176e+00,-3.552556000000000047e-01,1.770257999999998999e-01,-3.822922999999999738e-01,5.203489999999989790e-02,2.011059999999999931e-02,-1.046776999999999985e-01
1.138330000000000071e-02,3.466862449999999818e+00,-3.648043000000000258e-01,1.809600000000000097e-02,1.488566000000000056e-01,3.029585000000000194e-01,-4.461764999999999759e-01,4.676818999999999837e-01
-1.714229999999999964e-03,3.470808250000000150e+00,-5.861521000000000647e-01,-1.572727999999999904e-01,1.665710999999999997e-01,-3.372072999999999876e-01,-2.118146400000000096e+00,3.554820000000000202e-02
6.985660000000000307e-03,3.483152400000000259e+00,-4.679918000000000133e-01,1.225948000000000038e-01,-1.113296000000000008e-01,-6.352543999999999969e-01,-1.532256600000000191e+00,9.152889999999999637e-02
1.370900000000000037e-04,3.409343949999999790e+00,6.851435000000000164e-01,8.083579999999999932e-02,1.013755999999999963e-01,3.302100000000000174e-02,2.002357999999999916e-01,-6.370539999999999536e-02
1.530913109999999966e+00,3.638505949999999878e+00,3.475903999999999106e-01,1.307249000000000050e-01,4.238366999999998996e-01,1.017403599999999964e+00,1.605820699999999990e+00,2.586364999999999914e-01
6.431339999999999800e-03,3.476530299999999851e+00,8.397341000000000388e-01,3.237962999999999814e-01,5.540371000000000601e-01,-3.348470000000000057e-01,-6.797309999999999464e-02,5.199909999999999949e-02
