4.844669999999999706e-03,3.492742799999999814e+00,1.156300000000000079e-03,2.721550000000000011e-02,-2.893209999999999879e-02,3.306626999999999761e-01,5.552173000000000247e-01,-4.215239999999999959e-02
4.260540000000000160e-03,3.440451600000000276e+00,6.119846999999999371e-01,1.652597999999999012e-01,-2.573251999999999762e-01,-3.417373000000000216e-01,4.233598999999999002e-01,-1.961469999999999880e-01
3.509519999999999914e-03,3.433358650000000178e+00,1.836538000000000059e-01,1.894712000000000063e-01,-7.596970000000000667e-01,-1.118850700000000087e+00,-4.015564999999999829e-01,-4.733442999999998846e-01
2.940889999999999824e-03,3.504264350000000139e+00,1.127719999999999972e-01,8.591409999999999325e-02,-4.352093000000000211e-01,-3.642081999999999820e-01,6.408690999999999693e-01,5.550379999999999897e-02
3.613780740000000158e+00,3.499704599999999832e+00,-5.753279000000000032e-01,-2.034067999999999987e-01,1.788000000000000093e-04,7.125853999999999244e-01,1.920103999999999977e-01,-8.944269999999999998e-02
1.932380000000000035e-03,3.467327350000000141e+00,-1.390695999999999877e-01,3.541707999999998968e-01,-2.310513999999999901e-01,2.319813000000000014e-01,-8.200644999999999740e-01,-3.850500000000000190e-03
2.403259999999999945e-03,3.489631399999999939e+00,-6.242393999999999998e-01,-9.071799999999999656e-03,2.900124000000000035e-01,5.443215000000000137e-01,1.216053999999999052e-01,4.416703999999999075e-01
1.842979999999999922e-03,3.447061800000000176e+00,5.641699000000000019e-01,1.639127999999999974e-01,5.118849999999999789e-02,-4.583477999999999164e-01,-4.817247000000000057e-01,-2.616285999999999889e-01
3.555341959999999801e+00,3.426384950000000096e+00,2.173189999999999844e-02,1.374363999999999864e-01,-3.337899999999999982e-03,-7.234454000000000162e-01,-2.474784999999999902e-01,-2.298474000000000073e-01
4.439349999999999893e-03,3.432679199999999931e+00,9.341597999999999846e-01,5.681510000000000032e-02,-5.977154000000000078e-01,6.164193000000000033e-01,8.612393999999999883e-01,6.077289999999999776e-02
3.120899999999999803e-03,3.479129100000000197e+00,2.005935000000000079e-01,7.097720000000000418e-02,-5.394459000000000337e-01,-6.963133999999999713e-01,1.353287700000000093e+00,-3.505111000000000199e-01
-9.989700000000000663e-04,3.473943450000000155e+00,1.540660999999999003e-01,2.121448999999999974e-01,-2.215862000000000109e-01,-1.813530999999999893e-01,1.324414999999999898e-01,-2.972960000000000047e-01
-4.717231000000000202e-02,3.452467900000000256e+00,-2.966285000000000172e-01,7.202630000000000143e-02,-2.154589000000000087e-01,9.166121000000000407e-01,5.803823000000000176e-01,2.476095999999999020e-01
1.093149999999999981e-03,3.473591799999999896e+00,1.746773999999998994e-01,1.189231999999998957e-01,1.482247999999999899e-01,-4.827975999999999934e-01,-1.648544999999999872e-01,-8.107419999999999904e-02
5.836489999999999734e-03,3.480172150000000020e+00,-3.528953000000000229e-01,-1.751180000000000098e-02,-5.873083999999999527e-01,9.833096999999999532e-01,-1.864778999999999964e+00,3.760456999999999828e-01
1.729730000000000070e-03,3.406083600000000100e+00,3.713011999999999979e-01,-2.008679999999999841e-02,4.336833999999999967e-01,3.233074999999999144e-01,-1.274144600000000072e+00,-4.352330000000000088e-02
-1.473429999999999965e-03,3.469854600000000122e+00,7.989409999999999568e-02,3.087519999999999848e-02,-1.883983999999999936e-01,-2.968668999999999891e-01,3.443479999999999874e-01,-5.933049999999989721e-02
4.265309999999999588e-03,3.466969750000000072e+00,4.380821999999999772e-01,-3.770590000000000053e-02,-4.184604000000000101e-01,-6.278633999999999604e-01,5.949020000000000419e-01,-3.593326000000000020e-01
3.973250000000000219e-03,3.414136150000000036e+00,6.761551000000000089e-01,1.930118000000000111e-01,-9.148836000000000190e-01,-6.675482000000000360e-01,-1.141142799999999902e+00,-3.973249999999999699e-02
-1.362560000000000073e-03,3.422760949999999802e+00,-3.177880999999999068e-01,-2.434849999999998960e-01,6.456380000000000452e-02,-1.072502099999999903e+00,-1.988768999999999953e-01,-4.342197999999999891e-01
1.058579999999999938e-03,3.498971449999999983e+00,-7.505894000000000732e-01,2.430081000000000047e-01,-3.835559000000000052e-01,-1.848698000000000008e-01,-2.169966999999999868e-01,-6.312130000000000518e-02
-3.920790000000000386e-03,3.483277550000000389e+00,-6.319523000000000224e-01,1.464843999999999868e-01,1.038309999999999927e-02,3.973007000000000066e-01,7.373452000000000339e-01,-1.394749000000000128e-01
-3.513099999999999903e-03,3.486990950000000034e+00,-3.846526000000000112e-01,-3.294939999999999675e-02,2.374648999999998955e-01,1.665008100000000102e+00,1.514744799999999891e+00,6.080984999999999863e-01
4.214049999999999567e-03,3.432315599999999911e+00,3.584861999999999771e-01,-3.268719999999999959e-02,6.046176000000000883e-01,4.181384999999999130e-01,-8.299111999999999600e-01,4.948379999999989731e-02
-2.387760000000000056e-03,3.485322000000000031e+00,-3.645419999999999910e-02,-8.189699999999999411e-03,8.615254999999999441e-01,2.411365999999998955e-01,6.903410000000000102e-02,-1.399519999999999931e-02
5.211829999999999762e-03,3.437089900000000142e+00,4.184841999999999729e-01,-1.273393999999999915e-01,-1.316786000000000068e-01,-9.677886999999999462e-01,-3.635405999999999915e-01,-6.931423999999999364e-01
4.850629999999999872e-03,3.442239750000000154e+00,3.661394000000000037e-01,7.828469999999999873e-02,-9.515643000000000296e-01,-2.862452999999999803e-01,4.475713000000000052e-01,1.449823000000000084e-01
-4.740949999999999852e-03,3.484564999999999912e+00,6.550549999999999429e-02,-1.819491000000000025e-01,1.993059999999998999e-01,-5.845308000000000170e-01,-6.253003999999999785e-01,2.422809999999999964e-01
5.543229999999999685e-03,3.489255899999999855e+00,2.486466999999999983e-01,-4.799370000000000025e-02,-2.901554000000000078e-01,-7.581699999999899631e-03,9.341240000000000654e-02,-6.119009999999999727e-02
1.448389999999999921e-03,3.476846200000000220e+00,-4.655119999999989683e-02,8.085969999999989555e-02,-2.614140999999999826e-01,-1.330376000000000059e-01,-9.363889999999999714e-02,3.250717999999999108e-01
1.525880000000000075e-03,3.462225199999999781e+00,6.875989999999999880e-02,-1.310706000000000093e-01,-1.680136000000000129e-01,-5.902410000000000156e-01,4.027605000000000213e-01,-1.661180999999999908e-01
4.076960000000000132e-03,3.474932900000000213e+00,-5.819917000000000007e-01,-9.299520000000000008e-02,8.130192999999998893e-01,1.200914000000000009e-01,-1.311993600000000093e+00,1.490115999999999941e-01
3.970859999999999668e-03,3.519034399999999785e+00,-5.807280999999999693e-01,-1.331449000000000105e-01,-2.275347999999998982e-01,-1.319468000000000085e+00,-1.678192600000000034e+00,-2.191900999999999988e-01
3.875490000000000098e-03,3.425931950000000281e+00,-3.378391000000000033e-01,-3.171563000000000021e-01,5.957841999999999860e-01,2.116799000000000042e-01,1.124918500000000154e+00,-8.633139999999990544e-02
4.947189999999999747e-03,3.404808050000000197e+00,-1.967787999999998927e-01,2.485036999999999940e-01,-1.878141999999999867e-01,5.137920000000000265e-01,1.497149000000000119e-01,-6.684060000000000001e-02
-6.187000000000000225e-04,3.461199999999999832e+00,-6.030800000000000050e-02,1.585245000000000126e-01,-7.334949999999999803e-02,-5.292899999999999688e-03,6.161930000000000185e-02,-3.232597999999999860e-01
-1.051429999999999899e-03,3.474527600000000049e+00,1.455724199999999913e+00,4.236816999999998834e-01,-1.487803500000000057e+00,-7.710098999999999148e-01,6.496071999999999402e-01,-4.327416000000000040e-01
-8.537292000000000491e-02,3.472936150000000222e+00,5.895614999999999606e-01,2.640604999999999758e-01,3.995537999999999035e-01,2.193449999999999914e-02,1.445413000000000114e-01,-1.321792999999999996e-01
-1.717809999999999953e-03,3.531253350000000069e+00,3.765224999999999822e-01,-1.918079999999990071e-02,1.463174999999999892e-01,-3.148556000000000132e-01,4.395604000000000178e-01,-1.309751999999999028e-01
3.359319999999999841e-03,3.433686499999999864e+00,-2.795099999999999807e-01,2.550363999999999964e-01,-9.137750000000000039e-01,1.236426800000000048e+00,5.865574000000000066e-01,2.533912999999999860e-01
2.888439999999999931e-03,3.433406350000000273e+00,-8.065700000000000647e-02,3.049369999999999858e-02,-1.232004199999999994e+00,1.420426399999999978e+00,-1.336729499999999904e+00,4.189491000000000187e-01
3.585458989999999790e+00,3.440684099999999912e+00,-6.873964999999999659e-01,-5.843639999999999946e-02,-8.637071000000000609e-01,2.906560999999999728e-01,-9.917974000000000512e-01,5.408644999999999703e-01
4.703999999999999848e-03,3.423690800000000145e+00,2.962350999999999734e-01,-1.589059999999999917e-01,-8.176208000000000364e-01,-1.315891700000000109e+00,9.894399999999999376e-03,-7.326006999999999936e-01
2.896790000000000215e-03,3.440797349999999977e+00,-4.887999999999999550e-04,-1.887797999999999976e-01,6.562233000000000649e-01,-2.684950999999999866e-01,2.385735999999999968e-01,-9.293559999999999321e-02
-1.292229999999999898e-03,3.474736200000000164e+00,6.090164000000000133e-01,2.192139999999999922e-01,-1.084923999999999056e-01,-4.923939999999999984e-01,2.789139999999999953e-01,1.078366999999999937e-01
3.671946530000000042e+00,3.478288650000000093e+00,2.777599999999999861e-03,1.897930999999999924e-01,1.308322000000000096e-01,5.079509999999989867e-02,1.008880100000000057e+00,-1.491426999999999892e-01
5.002020000000000251e-03,3.445196150000000124e+00,1.681327999999999989e-01,-4.065000000000000037e-03,2.398849000000000120e-01,-7.759212999999999250e-01,5.726814000000000071e-01,-6.093382999999999994e-01
-3.825429999999999889e-03,3.492766600000000388e+00,2.153634999999999022e-01,1.422524000000000011e-01,1.498818000000000095e-01,3.063797999999999799e-01,1.619696999999999942e-01,-5.216599999999999709e-02
4.415510000000000095e-03,3.466075650000000063e+00,-4.801988999999999841e-01,-2.259016000000000080e-01,5.102754000000000456e-01,-5.548000000000000154e-02,-6.680846000000000284e-01,1.829504999999999881e-01
3.659316299999999966e+00,3.484284900000000018e+00,-1.823663999999999008e-01,6.201269999999999699e-02,-1.360177999999999943e-01,-3.658530000000000115e-02,-1.691400999999999932e+00,5.733966999999999814e-01
3.315209999999999858e-03,3.457486649999999884e+00,1.024960999999998956e-01,-6.862880000000000369e-02,-1.450657999999999948e-01,5.490302999999999711e-01,-1.933569999999990019e-02,2.722978999999999816e-01
4.683729999999999664e-03,3.444594149999999910e+00,1.009702999999999989e-01,1.181360000000000049e-02,-5.642890999999999879e-01,6.793739999999999502e-02,1.786949999999999997e-02,-4.499315999999999871e-01
7.140599999999999769e-04,3.506404149999999831e+00,6.009697999999999984e-01,4.624129999999999907e-02,-3.165125999999999773e-01,8.536458000000000101e-01,8.385420000000000096e-01,7.498384000000000160e-01
3.625593190000000021e+00,3.488492949999999926e+00,2.179383999999998933e-01,-2.858639999999990078e-02,4.051208000000000031e-01,-2.032256100000000121e+00,1.147627999999999981e-01,-5.070329000000000086e-01
3.075599999999999948e-03,3.431677800000000111e+00,4.798411999999999122e-01,2.886771999999999117e-01,-5.198597999999999830e-01,-1.392400299999999813e+00,-2.210020999999998959e-01,-3.591775999999999858e-01
1.821520000000000084e-03,3.469288349999999799e+00,2.635121000000000269e-01,1.114606999999999959e-01,-4.915475999999999734e-01,-2.966522999999999799e-01,1.234173999999999966e-01,-4.451270000000000227e-02
-3.862399999999999883e-04,3.477293249999999780e+00,-1.639365999999999879e-01,1.299261999999999917e-01,-3.844500000000000139e-01,6.378530999999999507e-01,-1.525044000000000122e-01,4.872322000000000042e-01
3.665212390000000209e+00,3.421247000000000149e+00,-2.986550000000000038e-01,7.741449999999999720e-02,-1.654620000000000049e-02,-1.917004999999999959e-01,5.115986000000000145e-01,-5.216599999999999709e-02
2.375840000000000157e-03,3.419262149999999778e+00,-1.368165000000000076e-01,3.018259999999999832e-01,1.077532999999999963e-01,-6.005882999999999639e-01,7.424355000000000260e-01,-4.890441999999999845e-01
3.359319999999999841e-03,3.481310600000000033e+00,2.959727999999999803e-01,1.158594999999998931e-01,-6.218552999999999997e-01,-2.133130999999998945e-01,1.142334899999999820e+00,-1.667379999999999973e-01
3.622769999999999983e-03,3.496444250000000142e+00,3.600239999999998997e-01,9.858600000000000349e-03,-2.184032999999999947e-01,-9.291291000000000411e-01,2.136706999999999912e-01,-1.963735000000000064e-01
8.237399999999999974e-04,3.477352849999999940e+00,-9.827017999999999587e-01,-1.405479999999999924e-02,-4.802107999999999932e-01,5.437613000000000030e-01,-1.662433100000000108e+00,3.495455000000000090e-01
3.860000000000000150e-03,3.507941950000000197e+00,-1.047205900000000023e+00,1.772881000000000040e-01,5.133867000000000846e-01,6.671667000000001124e-01,1.313689999999999997e-02,-1.068115000000000037e-01
-3.294940000000000108e-03,3.535884600000000155e+00,-5.651593000000000311e-01,4.255533000000000232e-01,3.504037999999999875e-01,-4.705547999999998843e-01,5.805611999999999995e-01,-4.327416000000000040e-01
3.688340000000000021e-03,3.507548550000000098e+00,-1.255392999999999926e-01,-2.017856000000000094e-01,3.263711999999999724e-01,3.947139000000000064e-01,-3.128170999999999036e-01,-3.705019999999999841e-02
5.061630000000000122e-03,3.482627850000000080e+00,-9.407999999999999696e-02,4.067420999999999953e-01,8.095499999999999918e-02,-3.993153999999999870e-01,2.484082999999999986e-01,-2.245784000000000113e-01
3.711066250000000011e+00,3.496092550000000188e+00,1.475334000000000090e-01,-1.331687000000000010e-01,-3.349542999999999826e-01,-6.097078000000000220e-01,-1.452004899999999932e+00,1.512051000000000089e-01
4.400010000000000206e-03,3.453958049999999780e+00,6.010294000000000469e-01,4.523276999999999992e-01,-9.676576000000000066e-01,7.595777999999999697e-01,1.667499499999999912e+00,-1.222729999999998957e-01
-3.904100000000000192e-03,3.452217599999999997e+00,3.752589000000000063e-01,-3.336786999999999948e-01,-1.121521000000000046e-01,9.586333999999999689e-01,-1.459478999999999915e-01,2.614855999999999847e-01
5.365609999999999824e-03,3.525960450000000357e+00,3.208636999999999739e-01,7.432700000000000418e-02,-3.525496000000000185e-01,2.471328000000000136e-01,5.823730999999999769e-01,5.669235999999999720e-01
-8.397222000000000020e-02,3.514623649999999877e+00,-1.786828000000000027e-01,-1.960038999999998977e-01,1.518730000000000080e-02,5.925297999999999954e-01,-8.194450000000000345e-02,-8.116959999999999453e-02
3.817080000000000039e-03,3.479260200000000136e+00,1.904725999999999919e-01,-2.448558999999999874e-01,-1.582384000000000013e-01,-1.243996600000000008e+00,-7.926582999999999268e-01,-7.239579999999999627e-02
4.605050000000000289e-03,3.486615399999999809e+00,-9.407758999999999983e-01,-3.026720000000000105e-02,5.170464999999999645e-01,3.992081000000000102e-01,-3.392699999999999882e-02,-1.437901999999998959e-01
-1.883499999999999975e-04,3.551727549999999844e+00,6.813999999999989510e-02,7.994170000000000442e-02,3.555178999999999978e-01,-1.476288000000000045e-01,5.376299999999999656e-03,1.533029999999989922e-02
2.498629999999999948e-03,3.479558250000000186e+00,4.814859999999999973e-02,5.676749999999999852e-02,3.158927000000000263e-01,1.086962200000000101e+00,1.551377800000000029e+00,6.282300000000000210e-03
3.653908969999999812e+00,3.435981250000000209e+00,-8.466239999999999877e-02,-8.680820000000000203e-02,-1.317738999999999994e-01,1.218223599999999962e+00,5.765795999999999699e-01,-1.806735999999999898e-01
5.791189999999999879e-03,3.518086650000000315e+00,-2.333998999999999935e-01,-2.431393000000000026e-01,5.329369999999999941e-01,5.983109999999999817e-02,-9.711503999999999692e-01,5.465749999999999775e-02
-1.077650000000000092e-03,3.521537800000000384e+00,-4.942417000000000060e-01,-3.738403000000000143e-01,1.297234999999999916e-01,-1.542615899999999929e+00,-1.046419100000000046e+00,-3.590941000000000272e-01
2.677440000000000115e-03,3.487366450000000118e+00,1.475930000000000020e-01,-1.561639999999990015e-02,1.618147000000000058e-01,-7.287259999999999571e-02,-4.254221999999999726e-01,8.351799999999999502e-02
4.907850000000000060e-03,3.440243000000000162e+00,9.455679999999999641e-02,-2.442597999999999991e-01,-1.649617999999999918e-01,-9.933471999999999857e-01,-1.867365799999999965e+00,-2.211212999999999929e-01
-1.163479999999999940e-03,3.430360550000000064e+00,-5.428075999999999457e-01,-1.186370999999999953e-01,-2.207755999999999885e-01,5.452274999999999761e-01,8.983016000000000334e-01,1.978900000000000017e-03
5.102200000000000311e-04,3.457730999999999888e+00,8.657335999999999920e-01,1.497149000000000119e-01,-2.872939999999999869e-02,1.467573599999999923e+00,6.850960000000000383e-02,6.268500999999999657e-01
2.537970000000000070e-03,3.466969750000000072e+00,-8.075595000000000967e-01,-2.115846000000000116e-01,2.450940000000000063e-02,-3.878712999999999744e-01,1.415013999999999994e-01,2.649307000000000190e-01
5.786419999999999585e-03,3.437840950000000007e+00,-2.046226999999999907e-01,-2.995967999999999964e-01,-1.044452200000000053e+00,-3.997564000000000117e-01,2.502203000000000066e-01,-1.336098000000000008e-01
4.181859999999999918e-03,3.462535149999999895e+00,4.746910000000000018e-02,3.264307999999999099e-01,-3.221630999999999800e-01,-8.540630000000000166e-01,-4.377603999999999940e-01,-1.765728000000000020e-01
3.093480000000000014e-03,3.427106150000000184e+00,-3.324985999999999775e-01,-2.816558000000000117e-01,2.749801000000000051e-01,-3.775119999999999032e-01,6.837130000000000152e-01,-4.123449000000000142e-01
2.431870000000000039e-03,3.398531699999999933e+00,5.433797999999999684e-01,-1.126050999999999996e-01,5.746960999999999320e-01,-6.573318999999999690e-01,-3.044723999999999764e-01,-1.771449999999999969e-01
5.110499999999999592e-03,3.464603400000000111e+00,-2.498629999999999948e-02,7.580520000000000314e-02,-2.641082000000000152e-01,-1.928925999999999974e-01,6.499051999999999607e-01,-2.897501000000000104e-01
5.397800000000000341e-03,3.414130199999999782e+00,1.987814999999999999e-01,-1.427769999999999873e-01,3.925799999999999845e-01,-4.774093999999999838e-01,-1.987695999999999907e-01,-3.178476999999998998e-01
1.457930000000000077e-03,3.483396750000000264e+00,3.066182000000000074e-01,9.919400000000000439e-02,2.307414999999999883e-01,-2.590179000000000231e-01,1.387715299999999985e+00,-2.395629999999999982e-01
-1.503229999999999931e-03,3.446239250000000087e+00,5.195378999999999969e-01,-1.031636999999999971e-01,-6.992935999999999597e-01,-2.518058000000000241e-01,7.949470999999999066e-01,-4.517198000000000047e-01
4.667039999999999904e-03,3.514176600000000317e+00,4.526019000000000014e-01,1.391649000000000080e-01,-6.758332000000000228e-01,-3.975510999999999906e-01,-6.292820000000000080e-01,-2.397894999999999888e-01
-2.812624000000000027e-02,3.512370600000000120e+00,5.628347000000000211e-01,4.894613999999999909e-01,-8.189440000000001163e-01,-1.428962000000000010e-01,1.707434999999999925e-01,-2.904057999999999917e-01
4.497769999999999893e-03,3.538084050000000147e+00,-2.468704999999999927e-01,-3.250598999999999017e-01,-5.260709999999999692e-02,-9.411216000000000026e-01,1.001393800000000001e+00,-3.591775999999999858e-01
2.671479999999999948e-03,3.516328350000000214e+00,-2.453088999999999964e-01,1.111984000000000028e-01,-1.638889000000000040e-01,-1.884103000000000028e-01,-3.003001000000000142e-01,1.024008000000000002e-01
3.530482049999999816e+00,3.456932300000000069e+00,-2.986192999999999764e-01,1.632689999999999975e-01,-1.869917000000000107e-01,6.856799000000000088e-01,6.294847000000001191e-01,4.907849999999999713e-02
5.800719999999999661e-03,3.450387699999999835e+00,-1.927613999999999994e-01,-2.913474999999999815e-01,-5.233290000000000164e-02,-2.511620999999999992e-01,4.435896999999999757e-01,-3.460288000000000252e-01
2.964739999999999997e-03,3.382086750000000031e+00,6.263852000000000864e-01,-1.517529999999999921e-02,-2.231479000000000101e-01,-6.412982999999999878e-01,-1.206755999999999940e-01,-2.366066000000000003e-01
3.568992610000000010e+00,3.493058700000000183e+00,5.952716000000000118e-01,2.155185000000000017e-01,-4.623294000000000015e-01,-2.478361000000000036e-01,5.949497000000000257e-01,1.910566999999999960e-01
3.900530000000000143e-03,3.507763150000000163e+00,3.746151999999999815e-01,1.526474999999999915e-01,-1.817345999999999961e-01,9.073972999999999622e-01,4.296300000000000119e-02,5.562066999999999428e-01
1.015660000000000044e-03,3.468722099999999919e+00,-4.732608999999999844e-01,3.372668999999999806e-01,2.305627000000000093e-01,-3.190039999999989828e-02,-2.346157999999999022e-01,-1.561164999999999914e-01
4.082920000000000299e-03,3.370320800000000006e+00,1.173854000000000009e-01,-1.096248999999999973e-01,-2.394914999999999961e-01,-1.247870899999999894e+00,1.522660000000000124e-01,-7.726072999999999968e-01
4.138949999999999747e-03,3.263437750000000026e+00,1.308680000000000121e-01,-1.672744999999999926e-01,4.260658999999999974e-01,1.723886000000000029e-01,1.134049899999999944e+00,-4.199027999999999095e-01
3.578155039999999953e+00,3.297245499999999829e+00,-4.625915999999999917e-01,-2.911089999999999858e-02,-4.129886999999999864e-01,1.619362799999999769e+00,3.874539999999999096e-01,5.924701999999999469e-01
1.827480000000000033e-03,3.244084099999999804e+00,3.402709999999999901e-01,4.312038000000000260e-01,2.743243999999999128e-01,-1.019668599999999925e+00,-2.257156399999999952e+00,2.803444999999999965e-01
3.576300000000000030e-04,3.308385600000000260e+00,6.225943999999999923e-01,-5.323889999999999872e-02,-9.132265999999999995e-01,5.028604999999999325e-01,1.994121100000000091e+00,2.623916000000000026e-01
3.596285579999999982e+00,3.300684700000000138e+00,9.828810000000000324e-02,-1.977204999999999935e-01,-1.118755299999999897e+00,1.071846499999999924e+00,2.202355900000000144e+00,1.277328000000000074e-01
2.870559999999999865e-03,3.273719550000000034e+00,-6.264925000000000077e-01,-2.590775000000000161e-01,3.766893999999998965e-01,-2.888202999999999743e-01,-1.147580100000000103e+00,1.734495000000000064e-01
2.642869999999999855e-03,3.289967799999999887e+00,-6.017680000000000251e-02,-1.227735999999999966e-01,-5.051135999999999404e-01,-1.024532300000000173e+00,-3.255609999999999754e-02,-5.303501999999999938e-01
3.629217150000000114e+00,3.282439699999999849e+00,1.200795000000000057e-01,-6.083249999999999769e-02,-7.029295000000000959e-01,-2.588271999999999795e-01,1.036810900000000091e+00,-3.042220999999999953e-01
-6.651899999999999653e-04,3.228956450000000089e+00,-3.245353999999999739e-01,3.085140000000000104e-02,3.570199000000000011e-01,-4.413247000000000142e-01,-7.447481000000000240e-01,2.937197999999999753e-01
5.204679999999999723e-03,3.260368099999999991e+00,6.450414999999999344e-01,1.519442000000000015e-01,-6.168246000000000562e-01,-3.777861999999999054e-01,-5.363344999999999363e-01,2.764821000000000084e-01
3.641655450000000016e+00,3.270906200000000208e+00,-1.531005000000000005e-01,-2.159833999999999921e-01,6.223678999999999739e-01,4.820585000000000009e-01,-3.171205999999999747e-01,2.305627000000000093e-01
-4.110339999999999654e-03,3.268045199999999983e+00,-8.822679999999999412e-02,-7.070300000000000196e-02,-7.250666999999999529e-01,3.112673999999999164e-01,9.084820999999999591e-01,-9.706019999999990211e-02
-7.271800000000000139e-04,3.309106850000000044e+00,-1.706958000000000086e-01,3.685949999999989929e-02,2.468704999999999927e-01,5.210519000000000123e-01,-2.602695999999999898e-01,5.437140000000000029e-02
3.640221359999999962e+00,3.277707100000000207e+00,7.447362000000000704e-01,1.909374999999998990e-01,3.833174999999999777e-01,-5.970596999999999710e-01,4.354953999999999770e-01,-2.293943999999999983e-01
5.136729999999999942e-03,3.263223149999999961e+00,9.535432000000000352e-01,4.135370000000000018e-02,4.192114000000000118e-01,-1.309037000000000117e-01,1.749861200000000006e+00,-2.708439999999990092e-02
1.699919999999999947e-03,3.271383050000000292e+00,3.399730000000000252e-01,1.089691999999999050e-01,-2.440094999999999903e-01,1.035606900000000108e+00,3.762364000000000264e-01,-2.559661999999999771e-01
3.655425310000000039e+00,3.289520750000000326e+00,-2.877592999999999956e-01,2.003073999999999133e-01,-2.803683000000000147e-01,-3.279566999999999899e-01,-9.441494999999999749e-01,1.426815999999999918e-01
3.976819999999999834e-03,3.349405550000000176e+00,-1.719593999999999012e-01,-6.484990000000000199e-02,-3.788470999999999922e-01,-2.145588399999999840e+00,-7.715229999999999311e-02,-6.306886999999999910e-01
1.890659999999999953e-03,3.325307350000000106e+00,-2.993821999999999872e-01,-1.995205999999999924e-01,-5.337357999999999825e-01,3.757714999999999805e-01,9.857297000000000420e-01,-2.371668999999999028e-01
1.525880000000000075e-03,3.388536000000000215e+00,-1.552100000000000007e-02,-1.523136999999999963e-01,1.477242000000000000e-01,6.069778999999999591e-01,-1.943492900000000079e+00,4.451274999999998983e-01
